  1.000000000000000E-010   2450.00005096382     
  6.565656575555555E-002   2413.45316800148     
  0.131313131411111        2306.86926761784     
  0.196969697066667        2139.01392660637     
  0.262626262722222        1923.21995745981     
  0.328282828377778        1675.70989877708     
  0.393939394033333        1413.66786581051     
  0.459595959688889        1153.36957341649     
  0.525252525344444        908.641200003934     
  0.590909091000000        689.831653279277     
  0.656565656655556        503.372284327074     
  0.722222222311111        351.889528381333     
  0.787878787966667        234.751512417158     
  0.853535353622222        148.882509885037     
  0.919191919277778        89.6716696296787     
  0.984848484933333        51.8278458119084     
   1.05050505058889        30.0780454567145     
   1.11616161624444        19.6589901404930     
   1.18181818190000        16.5977624148942     
   1.24747474755556        17.8110544489824     
   1.31313131321111        21.0706039604138     
   1.37878787886667        24.8864555884473     
   1.44444444452222        28.3536236923407     
   1.51010101017778        30.9962148317908     
   1.57575757583333        32.6302139013659     
   1.64141414148889        33.2548072116331     
   1.70707070714444        32.9737541668209     
   1.77272727280000        31.9431976698075     
   1.83838383845556        30.3399433729495     
   1.90404040411111        28.3438388070542     
   1.96969696976667        26.1286425154231     
   2.03535353542222        23.8570604661826     
   2.10101010107778        21.6770323646648     
   2.16666666673333        19.7176506522939     
   2.23232323238889        18.0841868288242     
   2.29797979804444        16.8525387957962     
   2.36363636370000        16.0639753797072     
   2.42929292935556        15.7213251060484     
   2.49494949501111        15.7877358350321     
   2.56060606066667        16.1888475330866     
   2.62626262632222        16.8187346072334     
   2.69191919197778        17.5493811559420     
   2.75757575763333        18.2428645919146     
   2.82323232328889        18.7649502399657     
   2.88888888894444        18.9985276790728     
   2.95454545460000        18.8552946949528     
   3.02020202025556        18.2843155681451     
   3.08585858591111        17.2765019999663     
   3.15151515156667        15.8646101943777     
   3.21717171722222        14.1189243279397     
   3.28282828287778        12.1393155983165     
   3.34848484853333        10.0447560271545     
   3.41414141418889        7.96158383033649     
   3.47979797984444        6.01185036712873     
   3.54545454550000        4.30294415056785     
   3.61111111115556        2.91942374082012     
   3.67676767681111        1.91764971074723     
   3.74242424246667        1.32344031303229     
   3.80808080812222        1.13263456858901     
   3.87373737377778        1.31416741546548     
   3.93939393943333        1.81506702209671     
   4.00505050508889        2.56668231194911     
   4.07070707074444        3.49143420432589     
   4.13636363640000        4.50944250949568     
   4.20202020205556        5.54449165366129     
   4.26767676771111        6.52894048211572     
   4.33333333336667        7.40733372174491     
   4.39898989902222        8.13861832351287     
   4.46464646467778        8.69699469632863     
   4.53030303033333        9.07153364085619     
   4.59595959598889        9.26476192575742     
   4.66161616164444        9.29046371912708     
   4.72727272730000        9.17096456689914     
   4.79292929295556        8.93416349618926     
   4.85858585861111        8.61056151355002     
   4.92424242426667        8.23050525328848     
   4.98989898992222        7.82182610620680     
   5.05555555557778        7.40801044100764     
   5.12121212123333        7.00698766993318     
   5.18686868688889        6.63057190396998     
   5.25252525254444        6.28454193636508     
   5.31818181820000        5.96929578020455     
   5.38383838385556        5.68097284609355     
   5.44949494951111        5.41290219487449     
   5.51515151516667        5.15721216875500     
   5.58080808082222        4.90642760358414     
   5.64646464647778        4.65488727942681     
   5.71212121213333        4.39983640822522     
   5.77777777778889        4.14208527580782     
   5.84343434344444        3.88617246974886     
   5.90909090910000        3.64002480915939     
   5.97474747475556        3.41416054543655     
   6.04040404041111        3.22053169795376     
   6.10606060606667        3.07114001852157     
   6.17171717172222        2.97658467768702     
   6.23737373737778        2.94470569911823     
   6.30303030303333        2.97947489140010     
   6.36868686868889        3.08025716429696     
   6.43434343434444        3.24152324410835     
   6.50000000000000        3.45304496672900     
